0	1
8372	0.008117	3335.356904
8373	0.008117	3335.365580
8374	0.008116	3335.360879
8375	0.008116	3335.355224
8376	0.008118	3335.348138
8377	0.008119	3335.368748
8378	0.008118	3335.386488
8379	0.008119	3335.339778
8380	0.008119	3335.332697
8381	0.008119	3335.351867
8382	0.008119	3335.304223
8383	0.008120	3335.289992
8384	0.008123	3335.262405
8385	0.008123	3335.287776
8386	0.008122	3335.303601
8387	0.008122	3335.274115
8388	0.008121	3335.295184
8389	0.008121	3335.319108
8390	0.008121	3335.323480
8391	0.008120	3335.308783
8392	0.008120	3335.273117
8393	0.008120	3335.251281
8394	0.008119	3335.250417
8395	0.008119	3335.213341
8396	0.008119	3335.207242
8397	0.008119	3335.216863
8398	0.008119	3335.208383
8399	0.008120	3335.177521
8400	0.008119	3335.162857
8401	0.008120	3335.155339
8402	0.008119	3335.152583
8403	0.008119	3335.136023
8404	0.008119	3335.122799
8405	0.008119	3335.122903
8406	0.008119	3335.141566
8407	0.008119	3335.154990
8408	0.008118	3335.146527
8409	0.008118	3335.119990
8410	0.008118	3335.080143
8411	0.008118	3335.075496
8412	0.008117	3335.097955
8413	0.008117	3335.105194
8414	0.008117	3335.101022
8415	0.008117	3335.092573
8416	0.008116	3335.096958
8417	0.008117	3335.079007
8418	0.008118	3335.061060
8419	0.008118	3335.093479
8420	0.008118	3335.104038
8421	0.008119	3335.090844
8422	0.008118	3335.060081
8423	0.008118	3335.022201
8424	0.008119	3335.007123
8425	0.008118	3335.042374
8426	0.008118	3335.082364
8427	0.008117	3335.110478
8428	0.008116	3335.140959
8429	0.008116	3335.134417
8430	0.008115	3335.150178
8431	0.008115	3335.156921
8432	0.008115	3335.178368
8433	0.008114	3335.213091
8434	0.008115	3335.217453
8435	0.008116	3335.218020
8436	0.008117	3335.218113
8437	0.008118	3335.229110
8438	0.008119	3335.217824
8439	0.008119	3335.197061
8440	0.008119	3335.206635
8441	0.008118	3335.232318
8442	0.008118	3335.200663
8443	0.008119	3335.168542
8444	0.008121	3335.181431
8445	0.008122	3335.182948
8446	0.008121	3335.174994
8447	0.008122	3335.168462
8448	0.008122	3335.185606
8449	0.008121	3335.210321
8450	0.008121	3335.226982
8451	0.008120	3335.223761
8452	0.008119	3335.222906
8453	0.008119	3335.249970
8454	0.008120	3335.215519
8455	0.008120	3335.200473
8456	0.008120	3335.201514
8457	0.008121	3335.200189
8458	0.008121	3335.223930
8459	0.008121	3335.203688
8460	0.008122	3335.206619
8461	0.008121	3335.282827
8462	0.008121	3335.326400
8463	0.008121	3335.291977
8464	0.008121	3335.315217
8465	0.008121	3335.352156
8466	0.008120	3335.347980
8467	0.008120	3335.339554
8468	0.008120	3335.341993
8469	0.008121	3335.362853
8470	0.008122	3335.418654
8471	0.008122	3335.447527
8472	0.008121	3335.410293
8473	0.008123	3335.406114
8474	0.008124	3335.436394
8475	0.008124	3335.441180
8476	0.008123	3335.419066
8477	0.008125	3335.425268
8478	0.008125	3335.369663
8479	0.008125	3335.358415
8480	0.008124	3335.354245
8481	0.008123	3335.347247
8482	0.008123	3335.356284
8483	0.008123	3335.353059
8484	0.008122	3335.335219
8485	0.008122	3335.331998
8486	0.008122	3335.320764
8487	0.008121	3335.341110
8488	0.008121	3335.324222
8489	0.008120	3335.318176
8490	0.008119	3335.336631
8491	0.008118	3335.342834
8492	0.008117	3335.343382
8493	0.008116	3335.335924
8494	0.008116	3335.310572
8495	0.008117	3335.311124
8496	0.008117	3335.303672
8497	0.008117	3335.323997
8498	0.008117	3335.300071
8499	0.008118	3335.291681
8500	0.008118	3335.323765
8501	0.008119	3335.393013
8502	0.008119	3335.383674
8503	0.008118	3335.429378
8504	0.008118	3335.478833
8505	0.008118	3335.473251
8506	0.008117	3335.473313
8507	0.008117	3335.427765
8508	0.008118	3335.437236
8509	0.008118	3335.438712
8510	0.008117	3335.469800
8511	0.008116	3335.520620
8512	0.008117	3335.559680
8513	0.008117	3335.587454
8514	0.008117	3335.599248
8515	0.008116	3335.609630
8516	0.008115	3335.679192
8517	0.008115	3335.666080
8518	0.008114	3335.688659
8519	0.008113	3335.694800
8520	0.008112	3335.715023
8521	0.008112	3335.719751
8522	0.008111	3335.746538
8523	0.008111	3335.756424
8524	0.008113	3335.765838
8525	0.008115	3335.747097
8526	0.008115	3335.741966
8527	0.008114	3335.736367
8528	0.008115	3335.703096
8529	0.008114	3335.686716
8530	0.008113	3335.677374
8531	0.008113	3335.679287
8532	0.008113	3335.660103
8533	0.008112	3335.657330
8534	0.008113	3335.674713
8535	0.008113	3335.673814
8536	0.008113	3335.649485
8537	0.008112	3335.654211
8538	0.008113	3335.642071
8539	0.008114	3335.609790
8540	0.008113	3335.587354
8541	0.008112	3335.591149
8542	0.008112	3335.565910
8543	0.008113	3335.551446
8544	0.008112	3335.553839
8545	0.008112	3335.554827
8546	0.008111	3335.531945
8547	0.008111	3335.466011
8548	0.008110	3335.507721
8549	0.008111	3335.519476
8550	0.008111	3335.546199
8551	0.008112	3335.586013
8552	0.008112	3335.589804
8553	0.008112	3335.581433
8554	0.008113	3335.587094
8555	0.008113	3335.576856
8556	0.008112	3335.546985
8557	0.008112	3335.494215
8558	0.008111	3335.478383
8559	0.008111	3335.492464
8560	0.008110	3335.493925
8561	0.008110	3335.464081
8562	0.008110	3335.465078
8563	0.008111	3335.452995
8564	0.008110	3335.456796
8565	0.008109	3335.473205
8566	0.008109	3335.490544
8567	0.008110	3335.506945
8568	0.008109	3335.526144
8569	0.008109	3335.528066
8570	0.008109	3335.491715
8571	0.008109	3335.505775
8572	0.008109	3335.495100
8573	0.008110	3335.504957
8574	0.008109	3335.512480
8575	0.008109	3335.501808
8576	0.008109	3335.513526
8577	0.008109	3335.504256
8578	0.008109	3335.501516
8579	0.008109	3335.529083
8580	0.008109	3335.546853
8581	0.008109	3335.538049
8582	0.008109	3335.552552
8583	0.008109	3335.570779
8584	0.008109	3335.564772
8585	0.008108	3335.548981
8586	0.008109	3335.527603
8587	0.008110	3335.528590
8588	0.008111	3335.495109
8589	0.008111	3335.477937
8590	0.008113	3335.427707
8591	0.008113	3335.381679
8592	0.008112	3335.358473
8593	0.008112	3335.339928
8594	0.008112	3335.332092
8595	0.008112	3335.340081
8596	0.008111	3335.350861
8597	0.008110	3335.351402
8598	0.008110	3335.391952
8599	0.008110	3335.392953
8600	0.008110	3335.414419
8601	0.008109	3335.411696
8602	0.008110	3335.422460
8603	0.008110	3335.401604
8604	0.008109	3335.347280
8605	0.008109	3335.328762
8606	0.008109	3335.319545
8607	0.008108	3335.323806
8608	0.008108	3335.331784
8609	0.008108	3335.333721
8610	0.008107	3335.344948
8611	0.008107	3335.327836
8612	0.008107	3335.350209
8613	0.008106	3335.352607
8614	0.008106	3335.357790
8615	0.008106	3335.382472
8616	0.008106	3335.438254
8617	0.008107	3335.456423
8618	0.008107	3335.453237
8619	0.008107	3335.425455
8620	0.008107	3335.424130
8621	0.008108	3335.386614
8622	0.008109	3335.357922
8623	0.008108	3335.339441
8624	0.008108	3335.361781
8625	0.008108	3335.378551
8626	0.008108	3335.348018
8627	0.008109	3335.326765
8628	0.008109	3335.312935
8629	0.008108	3335.284738
8630	0.008108	3335.281576
8631	0.008109	3335.296026
8632	0.008109	3335.310009
8633	0.008109	3335.340670
8634	0.008108	3335.350475
8635	0.008107	3335.365837
8636	0.008107	3335.338583
8637	0.008107	3335.310409
8638	0.008106	3335.322991
8639	0.008107	3335.352240
8640	0.008108	3335.409259
8641	0.008107	3335.406087
8642	0.008107	3335.379310
8643	0.008106	3335.394655
8644	0.008106	3335.397501
8645	0.008107	3335.392481
8646	0.008106	3335.432339
8647	0.008105	3335.439343
8648	0.008106	3335.402405
8649	0.008106	3335.401087
8650	0.008106	3335.402081
8651	0.008106	3335.398913
8652	0.008105	3335.386963
8653	0.008105	3335.376401
8654	0.008105	3335.368153
8655	0.008105	3335.384402
8656	0.008105	3335.395564
8657	0.008104	3335.367910
8658	0.008103	3335.385539
8659	0.008104	3335.384225
8660	0.008104	3335.357044
8661	0.008104	3335.346496
8662	0.008104	3335.343339
8663	0.008103	3335.325869
8664	0.008103	3335.299169
8665	0.008103	3335.284016
8666	0.008104	3335.310870
8667	0.008104	3335.314180
8668	0.008104	3335.280111
8669	0.008105	3335.254355
8670	0.008104	3335.237370
8671	0.008103	3335.237920
8672	0.008103	3335.214945
8673	0.008103	3335.207195
8674	0.008103	3335.224349
8675	0.008104	3335.210605
8676	0.008104	3335.207469
8677	0.008103	3335.222312
8678	0.008103	3335.195206
8679	0.008103	3335.183777
8680	0.008104	3335.156221
8681	0.008105	3335.156779
8682	0.008107	3335.133379
8683	0.008110	3335.130255
8684	0.008110	3335.158452
8685	0.008110	3335.170063
8686	0.008110	3335.170619
8687	0.008109	3335.179464
8688	0.008109	3335.183241
8689	0.008111	3335.182415
8690	0.008111	3335.213809
8691	0.008111	3335.196410
8692	0.008111	3335.173033
8693	0.008111	3335.194294
8694	0.008110	3335.195767
8695	0.008111	3335.185279
8696	0.008111	3335.183993
8697	0.008110	3335.193745
8698	0.008110	3335.181421
8699	0.008111	3335.191171
8700	0.008111	3335.177931
8701	0.008111	3335.168831
8702	0.008111	3335.165709
8703	0.008112	3335.140526
8704	0.008113	3335.119485
8705	0.008112	3335.108099
8706	0.008113	3335.098093
8707	0.008112	3335.097737
8708	0.008111	3335.095085
8709	0.008111	3335.087381
8710	0.008111	3335.069116
8711	0.008111	3335.075192
8712	0.008111	3335.095960
8713	0.008112	3335.061173
8714	0.008112	3335.042919
8715	0.008111	3335.037063
8716	0.008111	3335.040385
8717	0.008112	3335.033154
8718	0.008112	3335.025006
8719	0.008113	3335.015942
8720	0.008113	3335.006881
8721	0.008112	3334.997821
8722	0.008112	3334.962165
8723	0.008114	3334.953571
8724	0.008113	3334.935809
8725	0.008114	3334.920802
8726	0.008113	3334.899840
8727	0.008114	3334.884382
8728	0.008115	3334.846929
8729	0.008115	3334.814985
8730	0.008115	3334.814204
8731	0.008115	3334.841370
8732	0.008116	3334.869446
8733	0.008116	3334.881942
8734	0.008116	3334.876116
8735	0.008116	3334.890899
8736	0.008117	3334.869505
8737	0.008116	3334.853611
8738	0.008116	3334.860609
8739	0.008115	3334.887745
8740	0.008115	3334.889703
8741	0.008116	3334.867406
8742	0.008117	3334.886754
8743	0.008117	3334.882306
8744	0.008118	3334.869167
8745	0.008118	3334.861063
8746	0.008117	3334.861194
8747	0.008117	3334.861324
8748	0.008117	3334.866484
8749	0.008117	3334.855641
8750	0.008116	3334.806400
8751	0.008116	3334.818421
8752	0.008116	3334.817642
8753	0.008116	3334.812293
8754	0.008117	3334.828878
8755	0.008118	3334.850029
8756	0.008117	3334.862037
8757	0.008118	3334.880439
8758	0.008118	3334.910710
8759	0.008118	3334.922251
8760	0.008118	3334.890868
8761	0.008118	3334.862230
8762	0.008119	3334.850034
8763	0.008119	3334.842406
8764	0.008119	3334.836148
8765	0.008120	3334.819852
8766	0.008119	3334.806753
8767	0.008118	3334.805064
8768	0.008118	3334.826186
8769	0.008117	3334.847759
8770	0.008117	3334.863398
8771	0.008116	3334.858967
8772	0.008116	3334.809850
8773	0.008117	3334.778069
8774	0.008118	3334.751767
8775	0.008118	3334.747806
8776	0.008118	3334.743847
8777	0.008117	3334.784551
8778	0.008117	3334.788790
8779	0.008119	3334.832669
8780	0.008118	3334.817312
8781	0.008119	3334.830202
8782	0.008118	3334.824414
8783	0.008119	3334.799954
8784	0.008118	3334.792805
8785	0.008117	3334.778828
8786	0.008118	3334.769861
8787	0.008119	3334.805963
8788	0.008119	3334.805189
8789	0.008119	3334.790761
8790	0.008120	3334.765870
8791	0.008120	3334.710499
8792	0.008119	3334.666060
8793	0.008120	3334.637098
8794	0.008120	3334.641346
8795	0.008119	3334.658783
8796	0.008118	3334.644839
8797	0.008118	3334.653632
8798	0.008118	3334.666515
8799	0.008118	3334.670303
8800	0.008119	3334.689545
8801	0.008119	3334.683331
8802	0.008119	3334.671211
8803	0.008119	3334.661820
8804	0.008119	3334.649705
8805	0.008118	3334.658035
8806	0.008117	3334.669089
8807	0.008117	3334.679687
8808	0.008116	3334.668029
8809	0.008117	3334.654558
8810	0.008116	3334.664245
8811	0.008116	3334.651231
8812	0.008116	3334.673173
8813	0.008117	3334.651991
8814	0.008116	3334.621738
8815	0.008116	3334.621894
8816	0.008116	3334.617060
8817	0.008116	3334.629919
8818	0.008115	3334.636879
8819	0.008114	3334.627055
8820	0.008114	3334.657143
8821	0.008113	3334.680422
8822	0.008112	3334.687372
8823	0.008111	3334.698855
8824	0.008111	3334.716228
8825	0.008110	3334.758527
8826	0.008110	3334.778609
8827	0.008109	3334.753823
8828	0.008109	3334.771636
8829	0.008108	3334.764526
8830	0.008109	3334.789581
8831	0.008110	3334.830484
8832	0.008110	3334.824728
8833	0.008109	3334.816257
8834	0.008109	3334.807335
8835	0.008109	3334.813356
8836	0.008108	3334.801720
8837	0.008108	3334.790087
8838	0.008109	3334.811496
8839	0.008110	3334.812535
8840	0.008110	3334.823982
8841	0.008110	3334.795159
8842	0.008109	3334.771319
8843	0.008110	3334.761054
8844	0.008109	3334.760289
8845	0.008109	3334.760430
8846	0.008109	3334.748361
8847	0.008110	3334.697412
8848	0.008109	3334.724231
8849	0.008109	3334.730704
8850	0.008108	3334.716384
8851	0.008108	3334.690769
8852	0.008108	3334.710800
8853	0.008107	3334.727663
8854	0.008107	3334.694827
8855	0.008106	3334.671485
8856	0.008106	3334.682023
8857	0.008105	3334.686688
8858	0.008104	3334.688643
8859	0.008105	3334.660797
8860	0.008106	3334.698420
8861	0.008106	3334.686379
8862	0.008107	3334.655383
8863	0.008107	3334.639738
8864	0.008108	3334.643953
8865	0.008109	3334.658094
8866	0.008109	3334.669073
8867	0.008108	3334.648021
8868	0.008108	3334.681101
8869	0.008109	3334.695682
8870	0.008108	3334.681849
8871	0.008108	3334.697779
8872	0.008108	3334.759243
8873	0.008110	3334.808971
8874	0.008110	3334.827586
8875	0.008110	3334.832676
8876	0.008110	3334.867959
8877	0.008110	3334.910443
8878	0.008109	3334.874972
8879	0.008109	3334.860683
8880	0.008109	3334.854955
8881	0.008110	3334.833465
8882	0.008111	3334.834497
8883	0.008111	3334.803107
8884	0.008110	3334.796038
8885	0.008110	3334.760158
8886	0.008110	3334.732838
8887	0.008110	3334.749184
8888	0.008109	3334.747975
8889	0.008110	3334.746766
8890	0.008112	3334.763105
8891	0.008112	3334.795636
8892	0.008112	3334.817814
8893	0.008112	3334.835489
8894	0.008111	3334.874747
8895	0.008110	3334.854637
8896	0.008110	3334.875899
8897	0.008110	3334.865235
8898	0.008111	3334.890088
8899	0.008111	3334.908192
8900	0.008110	3334.925393
8901	0.008110	3334.933603
8902	0.008110	3334.954392
8903	0.008111	3334.941480
8904	0.008112	3334.954178
8905	0.008113	3334.970017
8906	0.008113	3334.970132
8907	0.008114	3334.924891
8908	0.008114	3334.905254
8909	0.008114	3334.893254
8910	0.008114	3334.890685
8911	0.008114	3334.924475
8912	0.008115	3334.905296
8913	0.008116	3334.926961
8914	0.008116	3334.945030
8915	0.008116	3334.915536
8916	0.008116	3334.900852
8917	0.008116	3334.875855
8918	0.008115	3334.856694
8919	0.008114	3334.859962
8920	0.008114	3334.836771
8921	0.008114	3334.834660
8922	0.008114	3334.872898
8923	0.008114	3334.858232
8924	0.008114	3334.829225
8925	0.008113	3334.858039
8926	0.008113	3334.831279
8927	0.008114	3334.828274
8928	0.008113	3334.822133
8929	0.008112	3334.838840
8930	0.008112	3334.841209
8931	0.008112	3334.851192
8932	0.008112	3334.815047
8933	0.008111	3334.829509
8934	0.008111	3334.845758
8935	0.008111	3334.837381
8936	0.008112	3334.829006
8937	0.008111	3334.835851
8938	0.008110	3334.851197
8939	0.008110	3334.849088
8940	0.008109	3334.801790
8941	0.008109	3334.793871
8942	0.008109	3334.781481
8943	0.008108	3334.780275
8944	0.008107	3334.747317
8945	0.008107	3334.728675
8946	0.008108	3334.712721
8947	0.008108	3334.702135
8948	0.008108	3334.721055
8949	0.008108	3334.715387
8950	0.008108	3334.702123
8951	0.008107	3334.736677
8952	0.008108	3334.765416
8953	0.008109	3334.761979
8954	0.008109	3334.743355
8955	0.008109	3334.721608
8956	0.008108	3334.749442
8957	0.008109	3334.753601
8958	0.008109	3334.734092
8959	0.008110	3334.694944
8960	0.008110	3334.686607
8961	0.008110	3334.693003
8962	0.008109	3334.689578
8963	0.008109	3334.695080
8964	0.008108	3334.678269
8965	0.008108	3334.676631
8966	0.008107	3334.682133
8967	0.008107	3334.713505
8968	0.008108	3334.725691
8969	0.008108	3334.749024
8970	0.008107	3334.764771
8971	0.008107	3334.781407
8972	0.008106	3334.791351
8973	0.008106	3334.803522
8974	0.008106	3334.795186
8975	0.008106	3334.750752
8976	0.008106	3334.715241
8977	0.008107	3334.694441
8978	0.008106	3334.703497
8979	0.008105	3334.699632
8980	0.008105	3334.687751
8981	0.008105	3334.716847
8982	0.008106	3334.756179
8983	0.008105	3334.787487
8984	0.008105	3334.788068
8985	0.008104	3334.761937
8986	0.008105	3334.741153
8987	0.008104	3334.731501
8988	0.008104	3334.710725
8989	0.008105	3334.712649
8990	0.008106	3334.694994
8991	0.008106	3334.689801
8992	0.008106	3334.695285
8993	0.008105	3334.701212
8994	0.008105	3334.701801
8995	0.008105	3334.747304
8996	0.008106	3334.779902
8997	0.008107	3334.801823
8998	0.008106	3334.792176
8999	0.008106	3334.795866
9000	0.008106	3334.822667
9001	0.008105	3334.778358
9002	0.008105	3334.763386
9003	0.008105	3334.731090
9004	0.008104	3334.686806
9005	0.008104	3334.701610
9006	0.008103	3334.660449
9007	0.008102	3334.653936
9008	0.008101	3334.659858
9009	0.008102	3334.656011
9010	0.008102	3334.667703
9011	0.008101	3334.692265
9012	0.008101	3334.714159
9013	0.008100	3334.721846
9014	0.008100	3334.700244
9015	0.008099	3334.690627
9016	0.008099	3334.693434
9017	0.008100	3334.702007
9018	0.008100	3334.704369
9019	0.008099	3334.723584
9020	0.008099	3334.767184
9021	0.008099	3334.825851
9022	0.008099	3334.844602
9023	0.008100	3334.834534
9024	0.008099	3334.836879
9025	0.008099	3334.872909
9026	0.008100	3334.847773
9027	0.008102	3334.836380
9028	0.008102	3334.817014
9029	0.008102	3334.804740
9030	0.008101	3334.815504
9031	0.008100	3334.814749
9032	0.008100	3334.779451
9033	0.008100	3334.793756
9034	0.008100	3334.805402
9035	0.008100	3334.768345
9036	0.008100	3334.750332
9037	0.008100	3334.765962
9038	0.008100	3334.766984
9039	0.008099	3334.789247
9040	0.008099	3334.769027
9041	0.008101	3334.761641
9042	0.008101	3334.748065
9043	0.008100	3334.737145
9044	0.008099	3334.719151
9045	0.008099	3334.720619
9046	0.008100	3334.723414
9047	0.008099	3334.749199
9048	0.008100	3334.762599
9049	0.008100	3334.729583
9050	0.008100	3334.742099
9051	0.008100	3334.758148
9052	0.008100	3334.748122
9053	0.008099	3334.739423
9054	0.008099	3334.748840
9055	0.008099	3334.748537
9056	0.008099	3334.756184
9057	0.008098	3334.756763
9058	0.008099	3334.800618
9059	0.008099	3334.839165
9060	0.008098	3334.849448
9061	0.008098	3334.877828
9062	0.008097	3334.853675
9063	0.008097	3334.869249
9064	0.008097	3334.861871
9065	0.008097	3334.861555
9066	0.008098	3334.889918
9067	0.008098	3334.885188
9068	0.008099	3334.878253
9069	0.008098	3334.844856
9070	0.008098	3334.847630
9071	0.008098	3334.854371
9072	0.008098	3334.829365
9073	0.008098	3334.792902
9074	0.008097	3334.790390
9075	0.008097	3334.774656
9076	0.008097	3334.739092
9077	0.008097	3334.759943
9078	0.008097	3334.739370
9079	0.008098	3334.718802
9080	0.008099	3334.706608
9081	0.008099	3334.687369
9082	0.008099	3334.674301
9083	0.008099	3334.676649
9084	0.008099	3334.726112
9085	0.008100	3334.736819
9086	0.008100	3334.752366
9087	0.008100	3334.749862
9088	0.008099	3334.761444
9089	0.008099	3334.758499
9090	0.008098	3334.748955
9091	0.008098	3334.743373
9092	0.008098	3334.728993
9093	0.008098	3334.729132
9094	0.008099	3334.756103
9095	0.008099	3334.740847
9096	0.008098	3334.734828
9097	0.008098	3334.729251
9098	0.008098	3334.712684
9099	0.008098	3334.699198
9100	0.008097	3334.686154
9101	0.008097	3334.699923
9102	0.008097	3334.707537
9103	0.008097	3334.708997
